transaction_id,card_id,amount,merchant_name,merchant_category,date,location,status
334,230,6334,croma,electronics,2024-07-18,mumbai,completed
335,463,3254,big bazaar,retail,2024-06-14,jaipur,completed
336,216,1790,bookmyshow,entertainment,2024-05-08,pune,completed
337,177,3456,flipkart,ecommerce,2024-08-11,mumbai,pending
338,379,5114,bookmyshow,entertainment,2024-06-21,kolkata,pending
339,363,4460,bookmyshow,entertainment,2024-06-08,surat,completed
340,419,1504,paytm,finance,2024-08-15,nagpur,pending
341,75,3590,paytm,finance,2024-05-22,surat,failed
342,466,6200,croma,electronics,2024-05-14,kolkata,completed
343,206,6682,paytm,finance,2024-06-10,jaipur,pending
344,5,1922,big bazaar,retail,2024-06-12,nagpur,pending
345,173,4752,nykaa,beauty,2024-05-25,pune,completed
346,395,1312,croma,electronics,2024-06-29,bangalore,failed
347,137,8830,snapdeal,ecommerce,2024-08-13,nagpur,completed
348,262,7441,reliance digital,electronics,2024-06-14,surat,pending
349,224,1608,hdfc bank,banking,2024-08-29,ahmedabad,pending
350,108,2058,zomato,food,2024-06-27,kolkata,pending
351,480,2459,zomato,food,2024-05-13,surat,pending
352,371,1083,dominos,food,2024-07-06,chennai,failed
353,195,3014,hdfc bank,banking,2024-06-02,hyderabad,failed
354,40,1521,zomato,food,2024-07-03,hyderabad,failed
355,278,7821,myntra,fashion,2024-07-01,hyderabad,completed
356,446,2459,nykaa,beauty,2024-08-17,chennai,pending
357,477,526,lenskart,eyewear,2024-08-30,cochin,completed
358,28,6794,bookmyshow,entertainment,2024-07-10,jaipur,pending
359,159,5509,lenskart,eyewear,2024-05-17,delhi,failed
360,494,3473,paytm,finance,2024-07-07,chennai,failed
361,81,3230,zomato,food,2024-06-20,surat,completed
362,158,4241,bookmyshow,entertainment,2024-07-11,mumbai,completed
363,270,3271,amazon,ecommerce,2024-05-04,jaipur,completed
364,61,3659,lenskart,eyewear,2024-08-29,jaipur,completed
365,459,9127,reliance digital,electronics,2024-08-28,surat,completed
366,169,584,jabong,ecommerce,2024-07-17,jaipur,failed
367,467,2102,tata cliq,ecommerce,2024-06-21,kolkata,pending
368,303,1881,snapdeal,ecommerce,2024-08-24,chennai,failed
369,149,4659,big bazaar,retail,2024-08-01,mumbai,failed
370,53,2601,hdfc bank,banking,2024-05-18,ahmedabad,pending
371,71,2961,hdfc bank,banking,2024-06-01,jaipur,failed
372,232,4618,flipkart,ecommerce,2024-08-07,mumbai,pending
373,27,6132,paytm,finance,2024-06-23,mumbai,pending
374,167,6378,reliance digital,electronics,2024-06-11,jaipur,failed
375,250,6631,paytm,finance,2024-08-22,kolkata,completed
376,499,2360,swiggy,food,2024-08-29,bangalore,failed
377,106,2372,myntra,fashion,2024-07-24,cochin,completed
378,268,7605,reliance digital,electronics,2024-06-21,surat,pending
379,5,3256,hdfc bank,banking,2024-08-24,delhi,pending
380,232,3653,flipkart,ecommerce,2024-06-05,pune,failed
381,384,7413,swiggy,food,2024-05-05,bangalore,failed
382,430,382,big bazaar,retail,2024-07-03,cochin,pending
383,323,884,tata cliq,ecommerce,2024-08-30,chennai,completed
384,29,105,croma,electronics,2024-05-09,surat,completed
385,247,5171,snapdeal,ecommerce,2024-06-10,cochin,pending
386,155,2755,big bazaar,retail,2024-06-17,delhi,completed
387,307,7924,tata cliq,ecommerce,2024-05-03,nagpur,completed
388,305,6026,amazon,ecommerce,2024-07-29,kolkata,completed
389,222,1281,tata cliq,ecommerce,2024-08-30,ahmedabad,pending
390,220,8514,flipkart,ecommerce,2024-05-26,kolkata,pending
391,194,9671,snapdeal,ecommerce,2024-08-18,hyderabad,pending
392,327,6551,flipkart,ecommerce,2024-07-20,bangalore,failed
393,492,4148,snapdeal,ecommerce,2024-08-25,delhi,failed
394,62,6831,big bazaar,retail,2024-08-11,chennai,pending
395,471,604,paytm,finance,2024-06-13,cochin,pending
396,283,1074,bookmyshow,entertainment,2024-07-08,mumbai,pending
397,95,8830,big bazaar,retail,2024-08-18,delhi,pending
398,219,5849,croma,electronics,2024-06-21,nagpur,completed
399,373,4151,swiggy,food,2024-08-19,chennai,completed
400,137,3126,big bazaar,retail,2024-06-15,mumbai,completed
401,139,4090,nykaa,beauty,2024-06-10,jaipur,pending
402,339,8487,flipkart,ecommerce,2024-08-21,bangalore,failed
403,400,7988,big bazaar,retail,2024-06-28,hyderabad,pending
404,185,7735,lenskart,eyewear,2024-06-06,surat,completed
405,64,3513,amazon,ecommerce,2024-05-28,jaipur,failed
406,79,2381,nykaa,beauty,2024-08-24,nagpur,failed
407,455,412,paytm,finance,2024-08-08,bangalore,completed
408,437,1857,reliance digital,electronics,2024-08-23,surat,failed
409,106,2107,swiggy,food,2024-08-13,hyderabad,completed
410,386,4432,flipkart,ecommerce,2024-07-10,mumbai,failed
411,20,3844,hdfc bank,banking,2024-07-05,surat,completed
412,88,6684,flipkart,ecommerce,2024-06-02,cochin,pending
413,6,4885,hdfc bank,banking,2024-05-26,nagpur,completed
414,20,2779,big bazaar,retail,2024-07-19,kolkata,pending
415,29,3521,croma,electronics,2024-06-16,cochin,failed
416,227,3194,myntra,fashion,2024-08-11,chennai,completed
417,25,3438,tata cliq,ecommerce,2024-06-01,jaipur,pending
418,188,9366,tata cliq,ecommerce,2024-08-02,jaipur,completed
419,176,5264,lenskart,eyewear,2024-05-29,bangalore,failed
420,349,9490,jabong,ecommerce,2024-05-05,mumbai,completed
421,357,5958,dominos,food,2024-05-04,ahmedabad,failed
422,41,5185,zomato,food,2024-07-08,chennai,failed
423,59,630,swiggy,food,2024-08-19,bangalore,pending
424,338,6180,paytm,finance,2024-07-09,bangalore,pending
425,294,4125,jabong,ecommerce,2024-07-29,hyderabad,pending
426,279,9663,zomato,food,2024-05-22,nagpur,pending
427,324,9831,paytm,finance,2024-08-16,cochin,pending
428,189,5374,hdfc bank,banking,2024-06-10,bangalore,pending
429,377,7817,reliance digital,electronics,2024-06-22,surat,pending
430,30,4925,bookmyshow,entertainment,2024-08-16,nagpur,completed
431,258,3217,amazon,ecommerce,2024-08-13,chennai,completed
432,466,4740,paytm,finance,2024-06-14,pune,failed
433,452,4790,bookmyshow,entertainment,2024-06-10,chennai,failed
434,305,7638,dominos,food,2024-07-08,kolkata,pending
435,118,9851,zomato,food,2024-06-12,jaipur,pending
436,311,2709,hdfc bank,banking,2024-08-21,cochin,failed
437,263,8758,lenskart,eyewear,2024-06-24,bangalore,completed
438,117,9077,jabong,ecommerce,2024-06-18,surat,failed
439,120,8669,nykaa,beauty,2024-06-05,mumbai,pending
440,296,119,croma,electronics,2024-08-31,chennai,pending
441,266,8434,flipkart,ecommerce,2024-07-05,nagpur,completed
442,259,8529,nykaa,beauty,2024-08-29,chennai,pending
443,271,2678,myntra,fashion,2024-07-06,jaipur,pending
444,56,4325,dominos,food,2024-06-04,surat,failed
445,382,8230,myntra,fashion,2024-08-28,ahmedabad,completed
446,120,2008,swiggy,food,2024-08-10,ahmedabad,pending
447,16,1545,jabong,ecommerce,2024-05-18,kolkata,failed
448,327,1360,croma,electronics,2024-06-15,cochin,completed
449,148,2090,nykaa,beauty,2024-08-13,jaipur,failed
450,319,2299,dominos,food,2024-08-11,hyderabad,pending
451,146,1989,amazon,ecommerce,2024-08-15,cochin,failed
452,37,7584,flipkart,ecommerce,2024-07-28,pune,pending
453,451,7691,hdfc bank,banking,2024-05-25,ahmedabad,completed
454,272,5303,myntra,fashion,2024-08-11,cochin,completed
455,184,6922,hdfc bank,banking,2024-08-04,delhi,pending
456,248,7093,paytm,finance,2024-07-13,kolkata,pending
457,474,9624,paytm,finance,2024-05-24,delhi,failed
458,440,1265,jabong,ecommerce,2024-06-30,chennai,failed
459,450,6433,tata cliq,ecommerce,2024-05-14,mumbai,pending
460,484,4761,reliance digital,electronics,2024-06-23,bangalore,pending
461,30,7384,reliance digital,electronics,2024-05-07,bangalore,failed
462,280,3246,myntra,fashion,2024-06-28,cochin,failed
463,32,3101,tata cliq,ecommerce,2024-05-03,chennai,completed
464,408,9561,zomato,food,2024-06-21,surat,failed
465,84,5371,jabong,ecommerce,2024-05-06,hyderabad,failed
466,246,3186,swiggy,food,2024-07-25,chennai,completed
467,94,6776,nykaa,beauty,2024-07-29,mumbai,failed
468,240,9373,bookmyshow,entertainment,2024-05-10,ahmedabad,completed
469,132,237,jabong,ecommerce,2024-08-16,bangalore,pending
470,314,2901,big bazaar,retail,2024-07-18,delhi,failed
471,434,3793,jabong,ecommerce,2024-07-20,surat,pending
472,348,1016,tata cliq,ecommerce,2024-07-24,surat,completed
473,431,1760,zomato,food,2024-05-12,jaipur,completed
474,406,6520,jabong,ecommerce,2024-06-26,kolkata,completed
475,300,3964,hdfc bank,banking,2024-07-15,cochin,pending
476,172,9335,hdfc bank,banking,2024-05-27,nagpur,completed
477,446,5472,lenskart,eyewear,2024-07-16,surat,pending
478,36,5227,croma,electronics,2024-06-11,bangalore,pending
479,122,3136,jabong,ecommerce,2024-08-10,cochin,failed
480,238,7457,croma,electronics,2024-07-10,cochin,failed
481,462,9167,big bazaar,retail,2024-08-15,pune,failed
482,490,308,flipkart,ecommerce,2024-07-11,mumbai,pending
483,185,6071,big bazaar,retail,2024-08-08,ahmedabad,completed
484,480,7319,hdfc bank,banking,2024-07-23,chennai,completed
485,305,329,nykaa,beauty,2024-05-08,nagpur,pending
486,311,2823,jabong,ecommerce,2024-05-27,mumbai,failed
487,13,4655,paytm,finance,2024-07-21,mumbai,failed
488,245,6032,zomato,food,2024-07-30,jaipur,completed
489,384,9437,bookmyshow,entertainment,2024-06-13,bangalore,pending
490,431,1311,amazon,ecommerce,2024-07-08,delhi,pending
491,30,6836,croma,electronics,2024-05-14,surat,pending
492,378,9585,dominos,food,2024-05-28,ahmedabad,failed
493,316,8161,hdfc bank,banking,2024-08-02,cochin,completed
494,402,9906,myntra,fashion,2024-08-19,ahmedabad,pending
495,374,4881,bookmyshow,entertainment,2024-07-29,pune,completed
496,70,2378,zomato,food,2024-05-06,nagpur,completed
497,47,7557,big bazaar,retail,2024-06-08,kolkata,completed
498,478,9645,reliance digital,electronics,2024-05-25,surat,pending
499,411,9218,big bazaar,retail,2024-07-15,pune,failed
500,279,359,tata cliq,ecommerce,2024-08-17,cochin,pending
501,302,1777,dominos,food,2024-06-30,nagpur,failed
502,167,2866,snapdeal,ecommerce,2024-08-07,kolkata,completed
503,386,7541,lenskart,eyewear,2024-08-21,nagpur,pending
504,394,7057,amazon,ecommerce,2024-07-09,delhi,completed
505,297,6131,paytm,finance,2024-07-27,bangalore,completed
506,480,8098,swiggy,food,2024-05-21,jaipur,pending
507,135,8416,flipkart,ecommerce,2024-05-27,hyderabad,failed
508,43,322,croma,electronics,2024-05-09,pune,failed
509,258,4430,bookmyshow,entertainment,2024-08-09,mumbai,completed
510,151,8335,snapdeal,ecommerce,2024-06-25,kolkata,failed
511,37,6407,jabong,ecommerce,2024-07-11,mumbai,pending
512,68,8753,tata cliq,ecommerce,2024-08-10,ahmedabad,pending
513,280,3236,zomato,food,2024-08-20,chennai,pending
514,330,677,lenskart,eyewear,2024-07-06,mumbai,failed
515,465,7399,hdfc bank,banking,2024-08-30,surat,pending
516,356,5339,lenskart,eyewear,2024-06-26,delhi,completed
517,250,6521,flipkart,ecommerce,2024-07-31,cochin,completed
518,462,9781,zomato,food,2024-08-16,delhi,completed
519,43,6721,paytm,finance,2024-08-29,jaipur,pending
520,152,3391,paytm,finance,2024-06-07,nagpur,completed
521,389,115,lenskart,eyewear,2024-07-08,bangalore,pending
522,277,8087,jabong,ecommerce,2024-07-04,bangalore,completed
523,275,1086,snapdeal,ecommerce,2024-05-16,mumbai,failed
524,14,574,big bazaar,retail,2024-08-01,chennai,pending
525,94,1994,dominos,food,2024-05-07,nagpur,pending
526,236,7812,zomato,food,2024-05-20,cochin,completed
527,112,4044,big bazaar,retail,2024-08-24,delhi,failed
528,291,1817,reliance digital,electronics,2024-07-16,kolkata,failed
529,418,7996,flipkart,ecommerce,2024-05-24,nagpur,pending
530,421,794,tata cliq,ecommerce,2024-05-29,surat,completed
531,228,4155,paytm,finance,2024-05-11,cochin,failed
532,451,3132,myntra,fashion,2024-05-26,nagpur,pending
533,104,2447,big bazaar,retail,2024-07-04,nagpur,failed
534,249,3929,tata cliq,ecommerce,2024-05-05,mumbai,completed
535,280,9464,jabong,ecommerce,2024-08-20,nagpur,failed
536,180,4810,bookmyshow,entertainment,2024-08-07,mumbai,completed
537,85,5810,dominos,food,2024-06-20,delhi,completed
538,499,3103,myntra,fashion,2024-08-27,hyderabad,completed
539,395,8046,flipkart,ecommerce,2024-05-26,mumbai,pending
540,52,3066,snapdeal,ecommerce,2024-06-28,jaipur,pending
541,306,7358,myntra,fashion,2024-08-07,cochin,pending
542,300,7312,dominos,food,2024-06-18,surat,pending
543,339,4544,paytm,finance,2024-08-19,cochin,completed
544,443,7066,tata cliq,ecommerce,2024-06-16,pune,completed
545,55,4375,reliance digital,electronics,2024-07-22,nagpur,completed
546,395,6519,croma,electronics,2024-08-31,surat,completed
547,390,9543,big bazaar,retail,2024-05-24,ahmedabad,failed
548,41,1683,amazon,ecommerce,2024-05-20,kolkata,failed
549,438,9445,amazon,ecommerce,2024-08-04,kolkata,failed
550,230,560,tata cliq,ecommerce,2024-08-05,bangalore,pending
551,156,792,croma,electronics,2024-06-18,bangalore,pending
552,183,3817,hdfc bank,banking,2024-05-02,cochin,pending
553,478,3895,jabong,ecommerce,2024-08-25,surat,completed
554,459,914,bookmyshow,entertainment,2024-06-11,jaipur,completed
555,121,4016,tata cliq,ecommerce,2024-07-17,cochin,completed
556,300,2220,lenskart,eyewear,2024-07-09,delhi,pending
557,263,3031,snapdeal,ecommerce,2024-07-06,surat,pending
558,412,4192,tata cliq,ecommerce,2024-06-12,delhi,pending
559,443,4167,jabong,ecommerce,2024-05-22,cochin,pending
560,477,8286,snapdeal,ecommerce,2024-05-27,bangalore,failed
561,90,5212,croma,electronics,2024-08-26,jaipur,pending
562,243,4093,flipkart,ecommerce,2024-06-25,surat,failed
563,355,8226,amazon,ecommerce,2024-07-08,jaipur,completed
564,472,8750,zomato,food,2024-05-02,kolkata,completed
565,111,5831,big bazaar,retail,2024-05-10,cochin,failed
566,327,2594,flipkart,ecommerce,2024-08-11,cochin,completed
567,340,8644,hdfc bank,banking,2024-06-08,hyderabad,failed
568,329,9925,nykaa,beauty,2024-08-25,jaipur,pending
569,304,8437,lenskart,eyewear,2024-06-29,surat,failed
570,455,9144,paytm,finance,2024-06-09,pune,completed
571,249,5746,tata cliq,ecommerce,2024-06-02,cochin,failed
572,277,5913,zomato,food,2024-08-05,chennai,completed
573,483,3598,paytm,finance,2024-07-02,ahmedabad,completed
574,392,1541,paytm,finance,2024-06-11,cochin,pending
575,381,2575,tata cliq,ecommerce,2024-05-19,nagpur,pending
576,390,1064,reliance digital,electronics,2024-07-29,delhi,pending
577,166,1164,flipkart,ecommerce,2024-07-30,chennai,pending
578,97,7570,bookmyshow,entertainment,2024-08-18,hyderabad,pending
579,414,2331,tata cliq,ecommerce,2024-06-29,bangalore,completed
580,312,1768,zomato,food,2024-08-13,mumbai,completed
581,80,4518,dominos,food,2024-07-02,nagpur,pending
582,460,4793,snapdeal,ecommerce,2024-05-06,delhi,pending
583,134,8575,myntra,fashion,2024-07-19,surat,failed
584,472,7409,nykaa,beauty,2024-05-19,mumbai,failed
585,194,7496,reliance digital,electronics,2024-06-11,hyderabad,completed
586,72,5745,zomato,food,2024-06-03,hyderabad,pending
587,295,6665,zomato,food,2024-05-17,nagpur,failed
588,121,1864,croma,electronics,2024-08-24,pune,pending
589,89,3787,tata cliq,ecommerce,2024-07-05,surat,failed
590,345,709,jabong,ecommerce,2024-08-12,pune,pending
591,194,1200,flipkart,ecommerce,2024-06-27,pune,failed
592,392,8441,bookmyshow,entertainment,2024-07-17,cochin,completed
593,494,8221,jabong,ecommerce,2024-05-25,pune,failed
594,101,7964,jabong,ecommerce,2024-06-16,surat,failed
595,196,1681,big bazaar,retail,2024-05-12,chennai,failed
596,495,1121,zomato,food,2024-05-08,jaipur,completed
597,68,6906,reliance digital,electronics,2024-05-23,chennai,pending
598,285,2269,flipkart,ecommerce,2024-08-26,kolkata,pending
599,263,443,croma,electronics,2024-07-06,pune,pending
600,171,3854,zomato,food,2024-07-29,bangalore,completed
601,119,8656,lenskart,eyewear,2024-08-12,cochin,failed
602,199,7632,tata cliq,ecommerce,2024-08-05,ahmedabad,completed
603,500,7942,dominos,food,2024-05-19,cochin,completed
604,65,5098,flipkart,ecommerce,2024-07-23,nagpur,completed
605,108,8711,amazon,ecommerce,2024-07-20,kolkata,completed
606,12,1272,bookmyshow,entertainment,2024-06-07,delhi,pending
607,134,2349,tata cliq,ecommerce,2024-07-21,cochin,failed
608,307,3915,flipkart,ecommerce,2024-08-04,bangalore,failed
609,145,1950,snapdeal,ecommerce,2024-08-30,surat,pending
610,207,4664,amazon,ecommerce,2024-05-04,jaipur,failed
611,292,7435,myntra,fashion,2024-08-30,nagpur,pending
612,264,5069,lenskart,eyewear,2024-06-29,hyderabad,completed
613,352,9217,swiggy,food,2024-06-14,cochin,completed
614,152,3914,big bazaar,retail,2024-07-17,chennai,failed
615,50,316,croma,electronics,2024-06-25,jaipur,completed
616,89,9043,nykaa,beauty,2024-06-14,hyderabad,failed
617,206,3954,swiggy,food,2024-07-04,chennai,pending
618,216,6942,jabong,ecommerce,2024-08-17,kolkata,pending
619,99,2473,dominos,food,2024-05-10,surat,pending
620,191,6935,jabong,ecommerce,2024-06-11,surat,pending
621,250,4786,nykaa,beauty,2024-07-25,nagpur,pending
622,4,9955,nykaa,beauty,2024-08-04,cochin,pending
623,104,2624,snapdeal,ecommerce,2024-05-14,delhi,completed
624,254,5214,croma,electronics,2024-07-03,jaipur,completed
625,399,5284,nykaa,beauty,2024-06-18,mumbai,failed
626,114,2374,nykaa,beauty,2024-05-20,pune,completed
627,290,7972,hdfc bank,banking,2024-05-20,cochin,failed
628,128,2792,tata cliq,ecommerce,2024-07-02,jaipur,completed
629,15,845,lenskart,eyewear,2024-05-19,hyderabad,completed
630,154,7649,snapdeal,ecommerce,2024-07-13,bangalore,pending
631,317,2155,dominos,food,2024-05-21,chennai,pending
632,252,660,amazon,ecommerce,2024-07-14,bangalore,pending
633,140,8037,paytm,finance,2024-07-16,cochin,pending
634,209,1792,nykaa,beauty,2024-08-27,bangalore,pending
635,458,4030,nykaa,beauty,2024-07-05,chennai,completed
636,169,3668,croma,electronics,2024-08-09,surat,failed
637,297,7075,dominos,food,2024-07-20,kolkata,failed
638,338,5306,hdfc bank,banking,2024-08-12,kolkata,failed
639,162,878,myntra,fashion,2024-06-30,hyderabad,pending
640,410,5402,hdfc bank,banking,2024-07-21,chennai,failed
641,361,4643,dominos,food,2024-06-04,hyderabad,failed
642,312,4121,tata cliq,ecommerce,2024-06-26,pune,completed
643,229,6740,snapdeal,ecommerce,2024-08-08,jaipur,pending
644,368,6078,croma,electronics,2024-05-24,hyderabad,failed
645,60,8321,flipkart,ecommerce,2024-06-23,kolkata,pending
646,299,3363,reliance digital,electronics,2024-07-22,jaipur,completed
647,328,9480,jabong,ecommerce,2024-08-07,chennai,pending
648,298,5170,croma,electronics,2024-08-19,bangalore,pending
649,266,250,paytm,finance,2024-07-30,delhi,pending
650,433,5671,nykaa,beauty,2024-07-26,kolkata,failed
651,114,7014,zomato,food,2024-06-15,hyderabad,failed
652,479,5167,croma,electronics,2024-05-23,jaipur,completed
653,9,6595,big bazaar,retail,2024-06-07,mumbai,pending
654,68,5850,lenskart,eyewear,2024-08-14,jaipur,failed
655,202,7387,jabong,ecommerce,2024-07-08,hyderabad,pending
656,139,1504,snapdeal,ecommerce,2024-06-14,hyderabad,failed
657,305,4411,flipkart,ecommerce,2024-07-13,kolkata,completed
658,112,2337,bookmyshow,entertainment,2024-06-15,hyderabad,pending
659,290,9985,myntra,fashion,2024-05-16,chennai,pending
660,484,3220,nykaa,beauty,2024-06-16,ahmedabad,completed
661,363,6088,bookmyshow,entertainment,2024-07-16,cochin,failed
662,88,1421,swiggy,food,2024-08-21,ahmedabad,failed
663,297,9457,lenskart,eyewear,2024-05-25,jaipur,pending
664,327,1056,zomato,food,2024-07-19,kolkata,pending
665,445,3321,myntra,fashion,2024-07-31,hyderabad,pending
666,121,3999,myntra,fashion,2024-05-23,pune,failed
