transaction_id,card_id,amount,merchant_name,merchant_category,date,location,status
667,120,1002,nykaa,beauty,2024-08-16,hyderabad,completed
668,98,347,jabong,ecommerce,2024-08-13,delhi,completed
669,200,2872,snapdeal,ecommerce,2024-05-13,jaipur,failed
670,244,2243,bookmyshow,entertainment,2024-07-29,mumbai,pending
671,1,1954,paytm,finance,2024-06-26,hyderabad,failed
672,244,3182,hdfc bank,banking,2024-06-10,delhi,failed
673,200,3881,swiggy,food,2024-06-29,hyderabad,failed
674,255,8115,tata cliq,ecommerce,2024-06-10,bangalore,completed
675,99,8743,big bazaar,retail,2024-06-12,hyderabad,completed
676,482,4724,big bazaar,retail,2024-06-28,surat,completed
677,223,5293,paytm,finance,2024-08-09,bangalore,completed
678,480,8768,lenskart,eyewear,2024-08-11,bangalore,completed
679,7,7421,jabong,ecommerce,2024-07-01,chennai,pending
680,70,8938,reliance digital,electronics,2024-06-18,chennai,completed
681,440,1608,nykaa,beauty,2024-08-19,cochin,pending
682,316,9209,swiggy,food,2024-07-14,cochin,completed
683,90,8900,bookmyshow,entertainment,2024-07-10,kolkata,failed
684,19,5342,paytm,finance,2024-08-05,pune,pending
685,73,6768,hdfc bank,banking,2024-07-07,surat,failed
686,381,8542,jabong,ecommerce,2024-08-04,hyderabad,completed
687,90,3634,jabong,ecommerce,2024-06-25,nagpur,pending
688,415,531,croma,electronics,2024-07-02,surat,pending
689,129,1475,snapdeal,ecommerce,2024-07-31,chennai,pending
690,301,9568,flipkart,ecommerce,2024-07-03,jaipur,pending
691,202,6027,croma,electronics,2024-05-31,hyderabad,pending
692,31,4524,reliance digital,electronics,2024-05-16,pune,pending
693,74,4887,nykaa,beauty,2024-08-23,pune,failed
694,472,5280,myntra,fashion,2024-08-12,surat,failed
695,383,3557,bookmyshow,entertainment,2024-07-17,bangalore,completed
696,405,564,lenskart,eyewear,2024-05-02,mumbai,pending
697,431,5626,croma,electronics,2024-07-04,kolkata,failed
698,160,332,hdfc bank,banking,2024-06-17,pune,pending
699,137,6634,bookmyshow,entertainment,2024-08-27,nagpur,pending
700,264,4597,swiggy,food,2024-08-06,surat,failed
701,400,4353,tata cliq,ecommerce,2024-06-28,jaipur,completed
702,44,3054,reliance digital,electronics,2024-05-19,kolkata,completed
703,429,8927,paytm,finance,2024-07-10,pune,pending
704,125,3159,myntra,fashion,2024-07-29,chennai,completed
705,426,4707,nykaa,beauty,2024-06-25,surat,completed
706,51,6417,hdfc bank,banking,2024-05-01,cochin,completed
707,34,2771,lenskart,eyewear,2024-07-30,ahmedabad,completed
708,382,2483,croma,electronics,2024-05-08,nagpur,failed
709,337,9144,croma,electronics,2024-05-10,chennai,completed
710,33,1343,dominos,food,2024-08-20,jaipur,failed
711,226,809,nykaa,beauty,2024-05-18,cochin,failed
712,427,5376,myntra,fashion,2024-08-19,pune,completed
713,143,9748,zomato,food,2024-07-15,kolkata,completed
714,456,5925,bookmyshow,entertainment,2024-07-19,kolkata,failed
715,72,242,flipkart,ecommerce,2024-05-14,chennai,failed
716,204,3486,reliance digital,electronics,2024-07-13,nagpur,completed
717,151,9789,snapdeal,ecommerce,2024-06-10,surat,failed
718,443,3966,dominos,food,2024-07-04,chennai,failed
719,200,1067,paytm,finance,2024-05-08,ahmedabad,pending
720,497,6561,croma,electronics,2024-06-26,pune,pending
721,334,2367,reliance digital,electronics,2024-07-17,ahmedabad,pending
722,126,2256,reliance digital,electronics,2024-07-11,hyderabad,completed
723,136,291,reliance digital,electronics,2024-06-27,ahmedabad,completed
724,297,977,dominos,food,2024-08-03,ahmedabad,completed
725,13,149,paytm,finance,2024-06-13,chennai,pending
726,172,6728,tata cliq,ecommerce,2024-08-15,bangalore,completed
727,79,2757,hdfc bank,banking,2024-05-18,kolkata,failed
728,82,9513,reliance digital,electronics,2024-05-15,hyderabad,completed
729,169,6778,myntra,fashion,2024-08-19,delhi,completed
730,42,867,myntra,fashion,2024-08-04,surat,pending
731,465,2868,jabong,ecommerce,2024-06-28,surat,failed
732,140,7931,tata cliq,ecommerce,2024-05-31,chennai,pending
733,474,2174,big bazaar,retail,2024-06-03,mumbai,completed
734,332,1569,bookmyshow,entertainment,2024-05-16,bangalore,completed
735,268,6915,nykaa,beauty,2024-06-04,hyderabad,pending
736,177,6291,myntra,fashion,2024-06-06,hyderabad,failed
737,141,2222,dominos,food,2024-07-27,jaipur,completed
738,14,3287,lenskart,eyewear,2024-07-23,chennai,failed
739,253,5729,big bazaar,retail,2024-08-05,hyderabad,failed
740,63,6211,lenskart,eyewear,2024-05-13,surat,failed
741,452,2364,bookmyshow,entertainment,2024-06-14,cochin,failed
742,262,7661,big bazaar,retail,2024-07-01,bangalore,completed
743,113,3968,nykaa,beauty,2024-05-26,cochin,failed
744,11,477,big bazaar,retail,2024-07-28,delhi,completed
745,158,8005,snapdeal,ecommerce,2024-07-11,nagpur,pending
746,285,2778,nykaa,beauty,2024-07-18,hyderabad,completed
747,73,2075,amazon,ecommerce,2024-05-19,cochin,pending
748,158,1514,dominos,food,2024-08-03,delhi,completed
749,208,5109,nykaa,beauty,2024-05-14,chennai,failed
750,417,5333,hdfc bank,banking,2024-05-31,kolkata,failed
751,271,5411,bookmyshow,entertainment,2024-06-10,chennai,failed
752,154,3950,amazon,ecommerce,2024-05-06,cochin,pending
753,111,4421,big bazaar,retail,2024-06-10,nagpur,failed
754,334,3878,flipkart,ecommerce,2024-08-20,kolkata,failed
755,162,6113,jabong,ecommerce,2024-06-24,surat,failed
756,499,2592,snapdeal,ecommerce,2024-05-10,kolkata,failed
757,333,2125,paytm,finance,2024-08-10,ahmedabad,pending
758,412,5856,jabong,ecommerce,2024-07-17,delhi,failed
759,256,305,paytm,finance,2024-07-10,ahmedabad,completed
760,47,7471,amazon,ecommerce,2024-07-11,ahmedabad,failed
761,360,4547,swiggy,food,2024-05-16,nagpur,pending
762,224,9097,dominos,food,2024-05-06,bangalore,failed
763,22,9986,lenskart,eyewear,2024-07-28,hyderabad,completed
764,90,1965,swiggy,food,2024-07-15,surat,completed
765,170,6521,bookmyshow,entertainment,2024-05-10,hyderabad,pending
766,83,8614,jabong,ecommerce,2024-05-14,bangalore,completed
767,106,6385,big bazaar,retail,2024-08-19,hyderabad,completed
768,149,3426,nykaa,beauty,2024-08-07,nagpur,failed
769,117,8224,tata cliq,ecommerce,2024-05-03,pune,failed
770,265,2141,bookmyshow,entertainment,2024-06-27,cochin,failed
771,130,6198,reliance digital,electronics,2024-06-28,nagpur,completed
772,395,1605,swiggy,food,2024-06-02,nagpur,failed
773,144,4143,big bazaar,retail,2024-06-26,nagpur,failed
774,417,826,big bazaar,retail,2024-05-17,surat,failed
775,362,8492,myntra,fashion,2024-06-22,mumbai,completed
776,477,3822,big bazaar,retail,2024-07-13,nagpur,completed
777,52,2803,lenskart,eyewear,2024-06-06,nagpur,completed
778,100,1290,tata cliq,ecommerce,2024-07-07,ahmedabad,completed
779,42,6436,amazon,ecommerce,2024-08-30,bangalore,pending
780,263,519,big bazaar,retail,2024-08-14,chennai,failed
781,231,1046,paytm,finance,2024-05-24,chennai,failed
782,379,1068,myntra,fashion,2024-07-17,chennai,failed
783,271,7369,flipkart,ecommerce,2024-05-05,nagpur,completed
784,17,9507,lenskart,eyewear,2024-06-23,delhi,completed
785,342,5237,amazon,ecommerce,2024-06-15,cochin,completed
786,436,7479,hdfc bank,banking,2024-07-25,cochin,pending
787,276,844,lenskart,eyewear,2024-05-15,cochin,completed
788,41,8031,paytm,finance,2024-07-01,kolkata,completed
789,346,2665,reliance digital,electronics,2024-07-25,bangalore,completed
790,136,6047,amazon,ecommerce,2024-08-23,delhi,completed
791,42,931,jabong,ecommerce,2024-07-08,ahmedabad,failed
792,292,9044,big bazaar,retail,2024-05-20,ahmedabad,failed
793,179,6701,snapdeal,ecommerce,2024-06-04,surat,failed
794,30,9969,zomato,food,2024-06-23,chennai,pending
795,233,3008,jabong,ecommerce,2024-06-11,cochin,failed
796,493,1841,big bazaar,retail,2024-08-12,hyderabad,failed
797,303,934,nykaa,beauty,2024-07-05,kolkata,completed
798,176,4217,bookmyshow,entertainment,2024-05-15,ahmedabad,completed
799,100,9561,croma,electronics,2024-06-21,delhi,failed
800,175,3615,lenskart,eyewear,2024-05-21,kolkata,completed
801,490,3493,bookmyshow,entertainment,2024-08-07,mumbai,failed
802,297,5550,swiggy,food,2024-06-20,nagpur,pending
803,383,5441,lenskart,eyewear,2024-07-01,ahmedabad,pending
804,281,809,lenskart,eyewear,2024-07-16,jaipur,failed
805,261,655,paytm,finance,2024-05-04,nagpur,completed
806,420,7525,zomato,food,2024-06-27,kolkata,failed
807,96,1819,lenskart,eyewear,2024-08-28,cochin,completed
808,14,7944,nykaa,beauty,2024-05-21,nagpur,failed
809,291,4627,paytm,finance,2024-08-28,mumbai,failed
810,467,3383,snapdeal,ecommerce,2024-07-09,jaipur,pending
811,460,6928,paytm,finance,2024-07-10,jaipur,completed
812,139,1557,bookmyshow,entertainment,2024-08-04,surat,pending
813,354,6606,tata cliq,ecommerce,2024-05-17,mumbai,completed
814,375,253,amazon,ecommerce,2024-05-29,jaipur,pending
815,88,8972,zomato,food,2024-08-19,mumbai,pending
816,54,7573,jabong,ecommerce,2024-06-24,jaipur,completed
817,313,3461,jabong,ecommerce,2024-07-26,ahmedabad,completed
818,70,432,flipkart,ecommerce,2024-08-14,pune,pending
819,25,1087,croma,electronics,2024-08-05,delhi,completed
820,477,6961,dominos,food,2024-07-10,bangalore,failed
821,281,2925,bookmyshow,entertainment,2024-05-20,hyderabad,completed
822,137,5312,snapdeal,ecommerce,2024-06-23,delhi,failed
823,119,3064,lenskart,eyewear,2024-08-09,pune,failed
824,203,6131,dominos,food,2024-07-24,delhi,failed
825,413,5736,amazon,ecommerce,2024-05-08,delhi,completed
826,240,695,nykaa,beauty,2024-05-21,delhi,pending
827,358,9589,croma,electronics,2024-05-13,ahmedabad,pending
828,107,2069,amazon,ecommerce,2024-08-07,delhi,failed
829,164,6963,jabong,ecommerce,2024-08-15,chennai,pending
830,75,5744,reliance digital,electronics,2024-07-01,hyderabad,completed
831,366,3384,tata cliq,ecommerce,2024-05-11,hyderabad,completed
832,296,2730,reliance digital,electronics,2024-07-20,cochin,pending
833,402,9000,dominos,food,2024-06-04,cochin,failed
834,85,1884,croma,electronics,2024-06-09,delhi,completed
835,470,2705,jabong,ecommerce,2024-07-22,kolkata,completed
836,325,8452,dominos,food,2024-06-29,kolkata,completed
837,215,3625,zomato,food,2024-08-19,surat,completed
838,216,8853,paytm,finance,2024-07-29,cochin,pending
839,405,5248,flipkart,ecommerce,2024-08-03,surat,completed
840,454,3817,nykaa,beauty,2024-05-14,mumbai,completed
841,88,4245,swiggy,food,2024-07-24,kolkata,pending
842,54,1794,snapdeal,ecommerce,2024-07-27,jaipur,failed
843,320,9781,zomato,food,2024-05-18,nagpur,pending
844,220,9070,snapdeal,ecommerce,2024-05-17,jaipur,failed
845,488,955,amazon,ecommerce,2024-05-17,hyderabad,pending
846,141,9562,snapdeal,ecommerce,2024-07-18,mumbai,pending
847,187,2605,amazon,ecommerce,2024-07-18,chennai,completed
848,413,4041,myntra,fashion,2024-05-05,ahmedabad,pending
849,177,2269,bookmyshow,entertainment,2024-06-04,delhi,pending
850,309,7384,myntra,fashion,2024-05-03,pune,completed
851,94,5752,myntra,fashion,2024-06-13,pune,failed
852,114,8071,dominos,food,2024-05-04,cochin,completed
853,95,8620,dominos,food,2024-08-20,surat,pending
854,184,5646,swiggy,food,2024-07-22,surat,failed
855,92,9780,jabong,ecommerce,2024-06-27,jaipur,completed
856,34,363,jabong,ecommerce,2024-08-13,ahmedabad,completed
857,232,3303,zomato,food,2024-06-04,surat,pending
858,92,4437,snapdeal,ecommerce,2024-07-31,ahmedabad,pending
859,474,9096,lenskart,eyewear,2024-05-05,kolkata,failed
860,61,2057,zomato,food,2024-06-07,nagpur,pending
861,273,2193,croma,electronics,2024-06-21,chennai,pending
862,24,7260,snapdeal,ecommerce,2024-07-17,kolkata,completed
863,447,544,reliance digital,electronics,2024-07-20,mumbai,completed
864,201,1887,hdfc bank,banking,2024-05-01,bangalore,failed
865,485,9120,flipkart,ecommerce,2024-08-05,pune,completed
866,162,8719,big bazaar,retail,2024-08-28,nagpur,pending
867,347,7118,nykaa,beauty,2024-05-19,cochin,failed
868,363,1423,nykaa,beauty,2024-07-19,pune,failed
869,174,9452,paytm,finance,2024-08-04,jaipur,failed
870,150,7948,jabong,ecommerce,2024-07-16,pune,failed
871,285,719,nykaa,beauty,2024-06-28,ahmedabad,pending
872,47,8935,zomato,food,2024-08-11,delhi,pending
873,254,3394,croma,electronics,2024-06-17,hyderabad,completed
874,388,7924,myntra,fashion,2024-05-31,kolkata,completed
875,216,8010,paytm,finance,2024-08-02,kolkata,completed
876,407,4898,flipkart,ecommerce,2024-06-04,surat,pending
877,30,6692,croma,electronics,2024-05-23,hyderabad,completed
878,67,1398,hdfc bank,banking,2024-07-21,kolkata,failed
879,89,4062,dominos,food,2024-06-21,mumbai,completed
880,79,9842,nykaa,beauty,2024-07-24,nagpur,failed
881,3,4168,croma,electronics,2024-06-21,kolkata,completed
882,382,8063,jabong,ecommerce,2024-06-23,chennai,pending
883,157,3915,tata cliq,ecommerce,2024-07-15,jaipur,pending
884,326,9485,paytm,finance,2024-05-31,nagpur,failed
885,62,9287,flipkart,ecommerce,2024-08-24,cochin,pending
886,10,6945,myntra,fashion,2024-08-18,bangalore,completed
887,76,8454,zomato,food,2024-08-30,surat,pending
888,454,6183,zomato,food,2024-06-07,bangalore,failed
889,390,9233,bookmyshow,entertainment,2024-06-21,mumbai,completed
890,101,3241,tata cliq,ecommerce,2024-08-27,cochin,completed
891,140,4646,reliance digital,electronics,2024-07-14,cochin,completed
892,198,8341,dominos,food,2024-08-02,pune,failed
893,85,4924,dominos,food,2024-08-20,kolkata,failed
894,410,1519,nykaa,beauty,2024-08-02,kolkata,failed
895,48,6453,flipkart,ecommerce,2024-05-12,bangalore,failed
896,399,7629,reliance digital,electronics,2024-06-15,cochin,failed
897,124,7451,swiggy,food,2024-05-19,hyderabad,failed
898,473,4265,bookmyshow,entertainment,2024-08-13,cochin,failed
899,255,4096,nykaa,beauty,2024-08-23,bangalore,pending
900,398,313,bookmyshow,entertainment,2024-07-23,ahmedabad,failed
901,53,7861,myntra,fashion,2024-08-21,bangalore,pending
902,424,1489,dominos,food,2024-06-01,nagpur,completed
903,144,2531,reliance digital,electronics,2024-08-11,ahmedabad,pending
904,431,7681,flipkart,ecommerce,2024-07-05,pune,completed
905,196,6073,jabong,ecommerce,2024-06-23,kolkata,failed
906,7,1232,jabong,ecommerce,2024-05-30,jaipur,failed
907,370,126,amazon,ecommerce,2024-07-27,ahmedabad,pending
908,346,6519,paytm,finance,2024-08-01,delhi,pending
909,396,3225,jabong,ecommerce,2024-05-17,delhi,failed
910,367,4309,snapdeal,ecommerce,2024-06-20,delhi,failed
911,316,9337,swiggy,food,2024-05-29,cochin,pending
912,362,4806,myntra,fashion,2024-05-19,jaipur,pending
913,73,7514,dominos,food,2024-05-03,nagpur,pending
914,298,8374,bookmyshow,entertainment,2024-08-13,surat,pending
915,415,5265,hdfc bank,banking,2024-06-06,hyderabad,failed
916,408,6479,jabong,ecommerce,2024-07-28,chennai,failed
917,121,746,big bazaar,retail,2024-05-02,jaipur,pending
918,91,2027,hdfc bank,banking,2024-08-20,jaipur,pending
919,75,456,paytm,finance,2024-06-22,bangalore,pending
920,339,6170,dominos,food,2024-06-10,surat,pending
921,218,6119,paytm,finance,2024-06-07,delhi,pending
922,206,4330,snapdeal,ecommerce,2024-06-17,chennai,failed
923,408,1488,jabong,ecommerce,2024-05-28,hyderabad,completed
924,146,1564,lenskart,eyewear,2024-05-25,bangalore,completed
925,4,6343,swiggy,food,2024-08-26,cochin,completed
926,477,5960,zomato,food,2024-08-23,delhi,completed
927,140,3645,nykaa,beauty,2024-05-04,jaipur,completed
928,461,3019,myntra,fashion,2024-06-14,pune,pending
929,46,9134,amazon,ecommerce,2024-05-24,mumbai,completed
930,113,7634,myntra,fashion,2024-07-30,ahmedabad,failed
931,315,6376,amazon,ecommerce,2024-07-07,nagpur,completed
932,322,5098,myntra,fashion,2024-08-05,kolkata,failed
933,267,4755,big bazaar,retail,2024-07-24,chennai,completed
934,312,9765,lenskart,eyewear,2024-08-11,ahmedabad,pending
935,286,5884,nykaa,beauty,2024-06-24,ahmedabad,completed
936,307,7144,dominos,food,2024-05-23,jaipur,pending
937,334,4724,hdfc bank,banking,2024-08-01,mumbai,pending
938,184,6475,tata cliq,ecommerce,2024-06-28,delhi,pending
939,35,8232,zomato,food,2024-07-20,mumbai,pending
940,290,3911,nykaa,beauty,2024-06-18,cochin,failed
941,9,9199,snapdeal,ecommerce,2024-07-18,delhi,completed
942,174,4173,hdfc bank,banking,2024-07-21,nagpur,completed
943,155,9543,jabong,ecommerce,2024-06-09,ahmedabad,pending
944,284,5308,amazon,ecommerce,2024-06-06,bangalore,pending
945,66,9155,lenskart,eyewear,2024-05-13,pune,failed
946,369,3220,nykaa,beauty,2024-05-05,bangalore,failed
947,321,1942,nykaa,beauty,2024-07-03,cochin,failed
948,402,1723,big bazaar,retail,2024-08-26,pune,pending
949,401,8028,snapdeal,ecommerce,2024-07-30,bangalore,completed
950,477,5773,tata cliq,ecommerce,2024-07-17,mumbai,pending
951,181,9440,myntra,fashion,2024-06-06,kolkata,completed
952,10,2947,big bazaar,retail,2024-06-15,chennai,failed
953,325,7052,paytm,finance,2024-07-24,jaipur,completed
954,290,6682,amazon,ecommerce,2024-05-21,kolkata,failed
955,256,4329,lenskart,eyewear,2024-08-26,chennai,completed
956,444,5276,nykaa,beauty,2024-08-14,cochin,pending
957,94,4494,tata cliq,ecommerce,2024-08-25,hyderabad,failed
958,499,5060,dominos,food,2024-08-16,bangalore,pending
959,248,9927,big bazaar,retail,2024-08-21,kolkata,failed
960,160,4607,lenskart,eyewear,2024-05-10,jaipur,completed
961,452,1633,snapdeal,ecommerce,2024-07-26,hyderabad,completed
962,342,3586,dominos,food,2024-05-22,cochin,failed
963,267,5349,reliance digital,electronics,2024-08-06,nagpur,pending
964,380,600,snapdeal,ecommerce,2024-06-18,pune,completed
965,118,7503,amazon,ecommerce,2024-07-28,hyderabad,failed
966,151,780,hdfc bank,banking,2024-06-02,kolkata,pending
967,207,9465,dominos,food,2024-06-21,chennai,pending
968,100,5834,nykaa,beauty,2024-08-09,surat,completed
969,201,1261,myntra,fashion,2024-05-24,mumbai,pending
970,176,5661,flipkart,ecommerce,2024-08-07,ahmedabad,failed
971,89,9507,swiggy,food,2024-06-06,chennai,failed
972,416,6369,paytm,finance,2024-06-29,surat,failed
973,438,2955,amazon,ecommerce,2024-08-18,chennai,completed
974,384,7517,paytm,finance,2024-07-08,delhi,pending
975,376,5170,swiggy,food,2024-07-23,bangalore,completed
976,468,7251,paytm,finance,2024-05-31,cochin,completed
977,232,1699,zomato,food,2024-05-11,mumbai,pending
978,249,3170,amazon,ecommerce,2024-05-18,hyderabad,completed
979,350,2714,hdfc bank,banking,2024-05-24,hyderabad,completed
980,400,4213,snapdeal,ecommerce,2024-05-06,pune,completed
981,354,3291,zomato,food,2024-08-07,bangalore,failed
982,290,1654,nykaa,beauty,2024-05-13,bangalore,failed
983,299,686,nykaa,beauty,2024-06-14,pune,pending
984,359,8764,reliance digital,electronics,2024-07-02,hyderabad,failed
985,111,9504,croma,electronics,2024-08-05,cochin,failed
986,400,7482,bookmyshow,entertainment,2024-07-28,hyderabad,completed
987,79,6675,big bazaar,retail,2024-07-06,jaipur,completed
988,73,5554,big bazaar,retail,2024-07-10,surat,pending
989,129,7546,dominos,food,2024-06-10,chennai,failed
990,166,4183,big bazaar,retail,2024-07-13,surat,failed
991,125,8645,lenskart,eyewear,2024-08-01,kolkata,failed
992,370,3818,bookmyshow,entertainment,2024-08-02,jaipur,failed
993,196,3568,swiggy,food,2024-08-27,delhi,pending
994,154,8937,hdfc bank,banking,2024-07-27,ahmedabad,pending
995,325,1180,flipkart,ecommerce,2024-06-12,nagpur,pending
996,152,1694,bookmyshow,entertainment,2024-08-04,pune,pending
997,412,3629,zomato,food,2024-08-07,pune,pending
998,300,9714,reliance digital,electronics,2024-07-29,chennai,failed
999,179,2272,lenskart,eyewear,2024-08-01,pune,completed
1000,355,9862,nykaa,beauty,2024-08-31,hyderabad,completed
